symbol,company,group,period_end,title,publish_dt,tracing_no,is_revision,excel_url,energy_type,unit,month_qty,month_rate_rial,month_amount_mrial,ytd_qty,ytd_rate_rial,ytd_amount_mrial,month,year,gregorian
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1404/10/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۴/۱۰/۳۰,۱۴۰۴/۱۱/۰۷ ۲۲:۴۹:۰۹,1473903,False,https://excel.codal.ir/service/Excel/GetAll/AFF8k5fejQmzOOObOOOcQQQaQQQtx3UN9w%3d%3d/0,برق,مگاوات ساعت,96161.0,21400214.0,2057866.0,96161.0,21400214.0,2057866.0,1404-10,1404,2026-01-20
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1404/10/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۴/۱۰/۳۰,۱۴۰۴/۱۱/۰۷ ۲۲:۴۹:۰۹,1473903,False,https://excel.codal.ir/service/Excel/GetAll/AFF8k5fejQmzOOObOOOcQQQaQQQtx3UN9w%3d%3d/0,گاز طبیعی,مترمکعب,13605868.0,69531.0,946030.0,13605868.0,69531.0,946030.0,1404-10,1404,2026-01-20
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1404/11/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۴/۱۱/۳۰,۱۴۰۴/۱۲/۰۶ ۲۳:۱۰:۰۸,1494402,False,https://excel.codal.ir/service/Excel/GetAll/9bJ2JaZWx0J0OOObOOOvJpZzXzVw%3d%3d/0,آب,مترمکعب,894643.0,2604885.0,2330442.0,1789286.0,2604885.0,4660885.0,1404-11,1404,2026-02-19
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1404/11/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۴/۱۱/۳۰,۱۴۰۴/۱۲/۰۶ ۲۳:۱۰:۰۸,1494402,False,https://excel.codal.ir/service/Excel/GetAll/9bJ2JaZWx0J0OOObOOOvJpZzXzVw%3d%3d/0,برق,مگاوات ساعت,92285.0,19995601.0,1845294.0,184570.0,19995601.0,3690588.0,1404-11,1404,2026-02-19
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1404/11/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۴/۱۱/۳۰,۱۴۰۴/۱۲/۰۶ ۲۳:۱۰:۰۸,1494402,False,https://excel.codal.ir/service/Excel/GetAll/9bJ2JaZWx0J0OOObOOOvJpZzXzVw%3d%3d/0,گاز طبیعی,مترمکعب,8940354.0,70235.0,627929.0,21892555.0,69380.0,1518902.0,1404-11,1404,2026-02-19
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1404/12/29,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۴/۱۲/۲۹(اصلاحیه),۱۴۰۵/۰۲/۰۱ ۱۳:۳۴:۴۲,1509593,True,https://excel.codal.ir/service/Excel/GetAll/f2QnbSH8HpnkvvWi6yZQwg%3d%3d/0,آب,مترمکعب,894643.0,2604885.0,2330442.0,2457865.0,2963548.0,7284000.0,1404-12,1404,2026-03-20
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1404/12/29,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۴/۱۲/۲۹(اصلاحیه),۱۴۰۵/۰۲/۰۱ ۱۳:۳۴:۴۲,1509593,True,https://excel.codal.ir/service/Excel/GetAll/f2QnbSH8HpnkvvWi6yZQwg%3d%3d/0,برق,مگاوات ساعت,92285.0,13969898.0,1289212.0,262083.0,24676713.0,6467347.0,1404-12,1404,2026-03-20
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1404/12/29,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۴/۱۲/۲۹(اصلاحیه),۱۴۰۵/۰۲/۰۱ ۱۳:۳۴:۴۲,1509593,True,https://excel.codal.ir/service/Excel/GetAll/f2QnbSH8HpnkvvWi6yZQwg%3d%3d/0,گاز طبیعی,مترمکعب,12562972.0,69845.0,877456.0,33476991.0,87113.0,2916284.0,1404-12,1404,2026-03-20
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1405/01/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۵/۰۱/۳۱,۱۴۰۵/۰۲/۰۷ ۱۳:۴۵:۳۱,1514013,False,https://excel.codal.ir/service/Excel/GetAll/wnhgnTOlrv7SVzGZrD4QAw%3d%3d/0,آب,مترمکعب,864170.0,3031193.0,2619466.0,3322036.0,2931776.0,9739464.0,1405-01,1405,2026-04-20
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1405/01/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۵/۰۱/۳۱,۱۴۰۵/۰۲/۰۷ ۱۳:۴۵:۳۱,1514013,False,https://excel.codal.ir/service/Excel/GetAll/wnhgnTOlrv7SVzGZrD4QAw%3d%3d/0,برق,مگاوات ساعت,77513.0,22019235.0,1706777.0,339594.0,20698122.0,7028958.0,1405-01,1405,2026-04-20
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1405/01/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۵/۰۱/۳۱,۱۴۰۵/۰۲/۰۷ ۱۳:۴۵:۳۱,1514013,False,https://excel.codal.ir/service/Excel/GetAll/wnhgnTOlrv7SVzGZrD4QAw%3d%3d/0,گاز طبیعی,مترمکعب,9726949.0,119163.0,1159097.0,43203941.0,83135.0,3591770.0,1405-01,1405,2026-04-20
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1405/02/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۵/۰۲/۳۱,۱۴۰۵/۰۳/۱۰ ۰۷:۴۳:۴۵,1534760,False,https://excel.codal.ir/service/Excel/GetAll/kNPB0s1VFb8ZOOObOOOWWZFsVkuw%3d%3d/0,آب,مترمکعب,668579.0,3875511.0,2591085.0,3795023.0,3264009.0,12386991.0,1405-02,1405,2026-05-21
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1405/02/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۵/۰۲/۳۱,۱۴۰۵/۰۳/۱۰ ۰۷:۴۳:۴۵,1534760,False,https://excel.codal.ir/service/Excel/GetAll/kNPB0s1VFb8ZOOObOOOWWZFsVkuw%3d%3d/0,برق,مگاوات ساعت,69553.0,33676808.0,2342323.0,401188.0,24849240.0,9969217.0,1405-02,1405,2026-05-21
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1405/02/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۵/۰۲/۳۱,۱۴۰۵/۰۳/۱۰ ۰۷:۴۳:۴۵,1534760,False,https://excel.codal.ir/service/Excel/GetAll/kNPB0s1VFb8ZOOObOOOWWZFsVkuw%3d%3d/0,گاز طبیعی,مترمکعب,11155876.0,113156.0,1262356.0,54841160.0,112620.0,6176192.0,1405-02,1405,2026-05-21
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1405/03/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۵/۰۳/۳۱(اصلاحیه),۱۴۰۵/۰۴/۳۰ ۲۱:۲۳:۲۳,1572921,True,https://excel.codal.ir/service/Excel/GetAll/wkHknnTjhpT1rrXY9p4rpg%3d%3d/0,آب,مترمکعب,1085754.0,3291367.0,3573615.0,5508402.0,3332283.0,18355554.0,1405-03,1405,2026-06-21
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1405/03/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۵/۰۳/۳۱(اصلاحیه),۱۴۰۵/۰۴/۳۰ ۲۱:۲۳:۲۳,1572921,True,https://excel.codal.ir/service/Excel/GetAll/wkHknnTjhpT1rrXY9p4rpg%3d%3d/0,برق,مگاوات ساعت,106177.0,43580031.0,4627197.0,516839.0,33614789.0,17373434.0,1405-03,1405,2026-06-21
کگل,معدنی و صنعتی گل‌گهر,iron_ore,1405/03/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۵/۰۳/۳۱(اصلاحیه),۱۴۰۵/۰۴/۳۰ ۲۱:۲۳:۲۳,1572921,True,https://excel.codal.ir/service/Excel/GetAll/wkHknnTjhpT1rrXY9p4rpg%3d%3d/0,گاز طبیعی,مترمکعب,10592946.0,113157.0,1198669.0,66480768.0,113157.0,7522767.0,1405-03,1405,2026-06-21
کگهر,گهرزمین,iron_ore,1401/07/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۷/۳۰,۱۴۰۱/۰۸/۰۷ ۱۹:۰۹:۳۸,950992,False,https://excel.codal.ir/service/Excel/GetAll/xnN4pCENhqHsZ0qHs4bJQQQaQQQg%3d%3d/0,برق,مگاوات ساعت,28980.0,7451139.0,215934.0,28980.0,7451139.0,215934.0,1401-07,1401,2022-10-22
کگهر,گهرزمین,iron_ore,1401/07/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۷/۳۰,۱۴۰۱/۰۸/۰۷ ۱۹:۰۹:۳۸,950992,False,https://excel.codal.ir/service/Excel/GetAll/xnN4pCENhqHsZ0qHs4bJQQQaQQQg%3d%3d/0,گاز طبیعی,مترمکعب,3996321.0,25000.0,99908.0,3996321.0,25000.0,99908.0,1401-07,1401,2022-10-22
کگهر,گهرزمین,iron_ore,1401/08/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۸/۳۰(اصلاحیه),۱۴۰۱/۰۹/۰۸ ۱۵:۱۱:۱۳,965424,True,https://excel.codal.ir/service/Excel/GetAll/clu9YX7QQQaQQQxY94wJzMB9LKSA%3d%3d/0,برق,مگاوات ساعت,29352.0,6806793.0,199793.0,266360.0,6757032.0,1799803.0,1401-08,1401,2022-11-21
کگهر,گهرزمین,iron_ore,1401/08/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۸/۳۰(اصلاحیه),۱۴۰۱/۰۹/۰۸ ۱۵:۱۱:۱۳,965424,True,https://excel.codal.ir/service/Excel/GetAll/clu9YX7QQQaQQQxY94wJzMB9LKSA%3d%3d/0,گاز طبیعی,مترمکعب,3996321.0,22027.0,88025.0,28591098.0,25736.0,735824.0,1401-08,1401,2022-11-21
کگهر,گهرزمین,iron_ore,1401/09/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۹/۳۰(اصلاحیه),۱۴۰۲/۰۱/۱۷ ۲۲:۰۵:۵۸,1010775,True,https://excel.codal.ir/service/Excel/GetAll/7IEOBrmOOObOOOK4waua0kzD3prw%3d%3d/0,برق,مگاوات ساعت,31434.0,6820004.0,214380.0,296187.0,6595654.0,1953547.0,1401-09,1401,2022-12-21
کگهر,گهرزمین,iron_ore,1401/09/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۰۹/۳۰(اصلاحیه),۱۴۰۲/۰۱/۱۷ ۲۲:۰۵:۵۸,1010775,True,https://excel.codal.ir/service/Excel/GetAll/7IEOBrmOOObOOOK4waua0kzD3prw%3d%3d/0,گاز طبیعی,مترمکعب,3629222.0,25054.0,90925.0,31737176.0,26050.0,826749.0,1401-09,1401,2022-12-21
کگهر,گهرزمین,iron_ore,1401/10/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۰/۳۰(اصلاحیه),۱۴۰۱/۱۱/۱۰ ۰۸:۴۵:۵۳,989220,True,https://excel.codal.ir/service/Excel/GetAll/JMvOOObOOOWBRBQ75oUlNFAzEV0Q%3d%3d/0,برق,مگاوات ساعت,24445.0,6820004.0,166715.0,24445.0,6820004.0,166715.0,1401-10,1401,2023-01-20
کگهر,گهرزمین,iron_ore,1401/10/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۰/۳۰(اصلاحیه),۱۴۰۱/۱۱/۱۰ ۰۸:۴۵:۵۳,989220,True,https://excel.codal.ir/service/Excel/GetAll/JMvOOObOOOWBRBQ75oUlNFAzEV0Q%3d%3d/0,گاز طبیعی,مترمکعب,2665834.0,25073.0,66841.0,2665834.0,25073.0,66841.0,1401-10,1401,2023-01-20
کگهر,گهرزمین,iron_ore,1401/11/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۱/۳۰,۱۴۰۱/۱۲/۰۷ ۱۵:۳۰:۵۴,997272,False,https://excel.codal.ir/service/Excel/GetAll/XaHnjOOObOOOwz48ANNRsVCV9uUg%3d%3d/0,برق,مگاوات ساعت,17655.0,8819994.0,155717.0,42125.0,8707893.0,366820.0,1401-11,1401,2023-02-19
کگهر,گهرزمین,iron_ore,1401/11/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۱/۳۰,۱۴۰۱/۱۲/۰۷ ۱۵:۳۰:۵۴,997272,False,https://excel.codal.ir/service/Excel/GetAll/XaHnjOOObOOOwz48ANNRsVCV9uUg%3d%3d/0,گاز طبیعی,مترمکعب,798260.0,0.0,0.0,3464094.0,19295.0,66841.0,1401-11,1401,2023-02-19
کگهر,گهرزمین,iron_ore,1401/12/29,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۲/۲۹(اصلاحیه),۱۴۰۲/۰۱/۳۰ ۱۷:۲۱:۰۱,1015391,True,https://excel.codal.ir/service/Excel/GetAll/Z4K6EoIrYyKuC15ccutNwg%3d%3d/0,برق,مگاوات ساعت,31243.0,6383990.0,199455.0,71926.0,7146998.0,514055.0,1401-12,1401,2023-03-20
کگهر,گهرزمین,iron_ore,1401/12/29,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۱/۱۲/۲۹(اصلاحیه),۱۴۰۲/۰۱/۳۰ ۱۷:۲۱:۰۱,1015391,True,https://excel.codal.ir/service/Excel/GetAll/Z4K6EoIrYyKuC15ccutNwg%3d%3d/0,گاز طبیعی,مترمکعب,3679656.0,0.0,0.0,7143750.0,9357.0,66841.0,1401-12,1401,2023-03-20
کگهر,گهرزمین,iron_ore,1402/01/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۱/۳۱,۱۴۰۲/۰۲/۰۹ ۱۵:۴۵:۲۵,1018392,False,https://excel.codal.ir/service/Excel/GetAll/T8wduL2V9gPbcXdQCAqqOOObOOOg%3d%3d/0,برق,مگاوات ساعت,33389.0,6642996.0,221803.0,105359.0,7063943.0,744250.0,1402-01,1402,2023-04-20
کگهر,گهرزمین,iron_ore,1402/01/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۱/۳۱,۱۴۰۲/۰۲/۰۹ ۱۵:۴۵:۲۵,1018392,False,https://excel.codal.ir/service/Excel/GetAll/T8wduL2V9gPbcXdQCAqqOOObOOOg%3d%3d/0,گاز طبیعی,مترمکعب,4136966.0,0.0,0.0,11280716.0,5925.0,66841.0,1402-01,1402,2023-04-20
کگهر,گهرزمین,iron_ore,1402/02/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۲/۳۱,۱۴۰۲/۰۳/۰۷ ۱۶:۴۳:۰۳,1032208,False,https://excel.codal.ir/service/Excel/GetAll/J4NOOObOOOiLZOU8mo6Dj567XQfw%3d%3d/0,برق,مگاوات ساعت,34076.0,8332023.0,283922.0,139397.0,7550299.0,1052489.0,1402-02,1402,2023-05-21
کگهر,گهرزمین,iron_ore,1402/02/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۲/۳۱,۱۴۰۲/۰۳/۰۷ ۱۶:۴۳:۰۳,1032208,False,https://excel.codal.ir/service/Excel/GetAll/J4NOOObOOOiLZOU8mo6Dj567XQfw%3d%3d/0,گاز طبیعی,مترمکعب,3885103.0,11376.0,44198.0,15165819.0,7322.0,111039.0,1402-02,1402,2023-05-21
کگهر,گهرزمین,iron_ore,1402/03/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۳/۳۱(اصلاحیه),۱۴۰۲/۰۶/۱۳ ۱۲:۱۶:۱۶,1080038,True,https://excel.codal.ir/service/Excel/GetAll/aigTiq38yZMI3eOOObOOOCu9AXVg%3d%3d/0,برق,مگاوات ساعت,34501.0,9000000.0,310509.0,173914.0,7535023.0,1310446.0,1402-03,1402,2023-06-21
کگهر,گهرزمین,iron_ore,1402/03/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۳/۳۱(اصلاحیه),۱۴۰۲/۰۶/۱۳ ۱۲:۱۶:۱۶,1080038,True,https://excel.codal.ir/service/Excel/GetAll/aigTiq38yZMI3eOOObOOOCu9AXVg%3d%3d/0,گاز طبیعی,مترمکعب,3586141.0,18808.0,67447.0,18543403.0,9413.0,174550.0,1402-03,1402,2023-06-21
کگهر,گهرزمین,iron_ore,1402/04/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۴/۳۱(اصلاحیه),۱۴۰۲/۰۷/۰۸ ۱۶:۱۰:۴۰,1087924,True,https://excel.codal.ir/service/Excel/GetAll/fHliM9v5O4F4shGwuaBOhg%3d%3d/0,برق,مگاوات ساعت,33781.0,17009858.0,574610.0,207744.0,8839071.0,1836264.0,1402-04,1402,2023-07-22
کگهر,گهرزمین,iron_ore,1402/04/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۴/۳۱(اصلاحیه),۱۴۰۲/۰۷/۰۸ ۱۶:۱۰:۴۰,1087924,True,https://excel.codal.ir/service/Excel/GetAll/fHliM9v5O4F4shGwuaBOhg%3d%3d/0,گاز طبیعی,مترمکعب,3562217.0,37557.0,133785.0,22141629.0,14260.0,315736.0,1402-04,1402,2023-07-22
کگهر,گهرزمین,iron_ore,1402/05/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۵/۳۱(اصلاحیه),۱۴۰۲/۰۷/۰۸ ۱۶:۱۴:۳۶,1087923,True,https://excel.codal.ir/service/Excel/GetAll/gJXR8KcQInlRoK1aoTDk1w%3d%3d/0,برق,مگاوات ساعت,30555.0,32754770.0,1000822.0,238339.0,11790563.0,2810151.0,1402-05,1402,2023-08-22
کگهر,گهرزمین,iron_ore,1402/05/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۵/۳۱(اصلاحیه),۱۴۰۲/۰۷/۰۸ ۱۶:۱۴:۳۶,1087923,True,https://excel.codal.ir/service/Excel/GetAll/gJXR8KcQInlRoK1aoTDk1w%3d%3d/0,گاز طبیعی,مترمکعب,3389565.0,37556.0,127298.0,25531194.0,17353.0,443034.0,1402-05,1402,2023-08-22
کگهر,گهرزمین,iron_ore,1402/06/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۶/۳۱(اصلاحیه),۱۴۰۲/۰۷/۲۴ ۱۹:۲۶:۳۵,1093129,True,https://excel.codal.ir/service/Excel/GetAll/TlrLLbXuwWfAxawsj0JWKQ%3d%3d/0,برق,مگاوات ساعت,30657.0,20391460.0,625141.0,269005.0,12836490.0,3453080.0,1402-06,1402,2023-09-22
کگهر,گهرزمین,iron_ore,1402/06/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۶/۳۱(اصلاحیه),۱۴۰۲/۰۷/۲۴ ۱۹:۲۶:۳۵,1093129,True,https://excel.codal.ir/service/Excel/GetAll/TlrLLbXuwWfAxawsj0JWKQ%3d%3d/0,گاز طبیعی,مترمکعب,3840530.0,37556.0,144234.0,29371724.0,19995.0,587280.0,1402-06,1402,2023-09-22
کگهر,گهرزمین,iron_ore,1402/07/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۷/۳۰,۱۴۰۲/۰۸/۰۷ ۱۳:۴۹:۴۶,1098611,False,https://excel.codal.ir/service/Excel/GetAll/uY5G71xTgQQQaQQQ13WQpjBHpNnQ%3d%3d/0,برق,مگاوات ساعت,33464.0,99224032.0,3320433.0,303939.0,22336591.0,6788961.0,1402-07,1402,2023-10-22
کگهر,گهرزمین,iron_ore,1402/07/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۷/۳۰,۱۴۰۲/۰۸/۰۷ ۱۳:۴۹:۴۶,1098611,False,https://excel.codal.ir/service/Excel/GetAll/uY5G71xTgQQQaQQQ13WQpjBHpNnQ%3d%3d/0,گاز طبیعی,مترمکعب,4065963.0,37548.0,152669.0,33437687.0,22129.0,739937.0,1402-07,1402,2023-10-22
کگهر,گهرزمین,iron_ore,1402/08/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۸/۳۰,۱۴۰۲/۰۹/۰۷ ۱۶:۱۰:۱۳,1112859,False,https://excel.codal.ir/service/Excel/GetAll/NTzNC8yQQQaQQQIX6p093lH2FMkA%3d%3d/0,برق,مگاوات ساعت,28980.0,6520393.0,188961.0,332968.0,11640962.0,3876068.0,1402-08,1402,2023-11-21
کگهر,گهرزمین,iron_ore,1402/08/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۰۸/۳۰,۱۴۰۲/۰۹/۰۷ ۱۶:۱۰:۱۳,1112859,False,https://excel.codal.ir/service/Excel/GetAll/NTzNC8yQQQaQQQIX6p093lH2FMkA%3d%3d/0,گاز طبیعی,مترمکعب,4310972.0,30269.0,130490.0,37748659.0,23058.0,870427.0,1402-08,1402,2023-11-21
کگهر,گهرزمین,iron_ore,1402/10/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۱۰/۳۰(اصلاحیه),۱۴۰۲/۱۱/۱۰ ۱۰:۴۹:۴۵,1149186,True,https://excel.codal.ir/service/Excel/GetAll/snOOObOOO6DudMVrfzCDh3ouhOOObOOO6Q%3d%3d/0,برق,مگاوات ساعت,370208.0,11086500.0,4104311.0,370208.0,11086500.0,4104311.0,1402-10,1402,2024-01-20
کگهر,گهرزمین,iron_ore,1402/10/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۱۰/۳۰(اصلاحیه),۱۴۰۲/۱۱/۱۰ ۱۰:۴۹:۴۵,1149186,True,https://excel.codal.ir/service/Excel/GetAll/snOOObOOO6DudMVrfzCDh3ouhOOObOOO6Q%3d%3d/0,گاز طبیعی,مترمکعب,42046366.0,23952.0,1007091.0,42046366.0,23952.0,1007091.0,1402-10,1402,2024-01-20
کگهر,گهرزمین,iron_ore,1402/11/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۱۱/۳۰,۱۴۰۲/۱۲/۰۸ ۱۳:۲۴:۱۱,1157454,False,https://excel.codal.ir/service/Excel/GetAll/17epii59K4kOJwCmfIz5Zg%3d%3d/0,برق,مگاوات ساعت,33650.0,7684993.0,258600.0,66418.0,7437893.0,494010.0,1402-11,1402,2024-02-19
کگهر,گهرزمین,iron_ore,1402/11/30,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۱۱/۳۰,۱۴۰۲/۱۲/۰۸ ۱۳:۲۴:۱۱,1157454,False,https://excel.codal.ir/service/Excel/GetAll/17epii59K4kOJwCmfIz5Zg%3d%3d/0,گاز طبیعی,مترمکعب,4800830.0,29566.0,141939.0,8666971.0,30001.0,260014.0,1402-11,1402,2024-02-19
کگهر,گهرزمین,iron_ore,1402/12/29,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۱۲/۲۹(اصلاحیه),۱۴۰۳/۰۱/۳۰ ۲۱:۰۷:۱۱,1178857,True,https://excel.codal.ir/service/Excel/GetAll/wLyR90WZDMEqogyLBVLbRQ%3d%3d/0,برق,مگاوات ساعت,31040.0,14000000.0,434560.0,98455.0,11552171.0,1137369.0,1402-12,1402,2024-03-19
کگهر,گهرزمین,iron_ore,1402/12/29,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۲/۱۲/۲۹(اصلاحیه),۱۴۰۳/۰۱/۳۰ ۲۱:۰۷:۱۱,1178857,True,https://excel.codal.ir/service/Excel/GetAll/wLyR90WZDMEqogyLBVLbRQ%3d%3d/0,گاز طبیعی,مترمکعب,3683666.0,30368.0,111865.0,11776637.0,30365.0,357598.0,1402-12,1402,2024-03-19
کگهر,گهرزمین,iron_ore,1403/01/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۳/۰۱/۳۱(اصلاحیه),۱۴۰۳/۰۲/۰۴ ۱۶:۱۸:۲۶,1181781,True,https://excel.codal.ir/service/Excel/GetAll/fkNMV6pKvC2iuMfJC3QQQaQQQOOObOOOTw%3d%3d/0,برق,مگاوات ساعت,34578.0,14451906.0,499718.0,133033.0,12305871.0,1637087.0,1403-01,1403,2024-04-19
کگهر,گهرزمین,iron_ore,1403/01/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۳/۰۱/۳۱(اصلاحیه),۱۴۰۳/۰۲/۰۴ ۱۶:۱۸:۲۶,1181781,True,https://excel.codal.ir/service/Excel/GetAll/fkNMV6pKvC2iuMfJC3QQQaQQQOOObOOOTw%3d%3d/0,گاز طبیعی,مترمکعب,4261548.0,35721.0,152228.0,16038185.0,31788.0,509826.0,1403-01,1403,2024-04-19
کگهر,گهرزمین,iron_ore,1403/03/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۳/۰۳/۳۱(اصلاحیه),۱۴۰۳/۰۶/۱۲ ۰۱:۵۵:۵۰,1242785,True,https://excel.codal.ir/service/Excel/GetAll/M2lHcvgpYdvw2f9K8iTXkQ%3d%3d/0,برق,مگاوات ساعت,35801.0,44499986.0,1593144.0,204453.0,18562012.0,3795059.0,1403-03,1403,2024-06-20
کگهر,گهرزمین,iron_ore,1403/03/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۳/۰۳/۳۱(اصلاحیه),۱۴۰۳/۰۶/۱۲ ۰۱:۵۵:۵۰,1242785,True,https://excel.codal.ir/service/Excel/GetAll/M2lHcvgpYdvw2f9K8iTXkQ%3d%3d/0,گاز طبیعی,مترمکعب,4052263.0,27012.0,109458.0,24162969.0,31890.0,770547.0,1403-03,1403,2024-06-20
کگهر,گهرزمین,iron_ore,1403/04/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۳/۰۴/۳۱(اصلاحیه),۱۴۰۳/۰۷/۰۴ ۱۵:۵۲:۲۹,1250242,True,https://excel.codal.ir/service/Excel/GetAll/S7UdWAK6S2vZQQQaQQQELqRTGAfw%3d%3d/0,برق,مگاوات ساعت,35600.0,45000000.0,1602000.0,240053.0,22482781.0,5397059.0,1403-04,1403,2024-07-21
کگهر,گهرزمین,iron_ore,1403/04/31,گزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۳/۰۴/۳۱(اصلاحیه),۱۴۰۳/۰۷/۰۴ ۱۵:۵۲:۲۹,1250242,True,https://excel.codal.ir/service/Excel/GetAll/S7UdWAK6S2vZQQQaQQQELqRTGAfw%3d%3d/0,گاز طبیعی,مترمکعب,3284485.0,28186.0,92577.0,27447454.0,31446.0,863124.0,1403-04,1403,2024-07-21
